Date,High,Low,Open,Close,Volume,Adj Close
2018-01-23,1.2599999904632568,1.2200000286102295,1.2400000095367432,1.2200000286102295,158800,1.2200000286102295
2018-01-24,1.2300000190734863,1.2000000476837158,1.2200000286102295,1.2300000190734863,76600,1.2300000190734863
2018-01-25,1.25,1.2100000381469727,1.2400000095367432,1.2400000095367432,184000,1.2400000095367432
2018-01-26,1.25,1.2000000476837158,1.2300000190734863,1.2300000190734863,139300,1.2300000190734863
2018-01-29,1.25,1.2100000381469727,1.2300000190734863,1.2200000286102295,154900,1.2200000286102295
2018-01-30,1.2100000381469727,1.1699999570846558,1.2100000381469727,1.2100000381469727,156500,1.2100000381469727
2018-01-31,1.2200000286102295,1.1799999475479126,1.2000000476837158,1.2100000381469727,124200,1.2100000381469727
2018-02-01,1.2200000286102295,1.1799999475479126,1.2000000476837158,1.190000057220459,147100,1.190000057220459
2018-02-02,1.190000057220459,1.1200000047683716,1.190000057220459,1.149999976158142,227900,1.149999976158142
2018-02-05,1.149999976158142,1.0099999904632568,1.149999976158142,1.090000033378601,257100,1.090000033378601
2018-02-06,1.149999976158142,1.059999942779541,1.0800000429153442,1.1399999856948853,90300,1.1399999856948853
2018-02-07,1.1799999475479126,1.1200000047683716,1.149999976158142,1.159999966621399,178000,1.159999966621399
2018-02-08,1.190000057220459,1.090000033378601,1.159999966621399,1.1100000143051147,257400,1.1100000143051147
2018-02-09,1.1200000047683716,1.0700000524520874,1.1200000047683716,1.0800000429153442,151700,1.0800000429153442
2018-02-12,1.149999976158142,1.0499999523162842,1.100000023841858,1.0700000524520874,152300,1.0700000524520874
2018-02-13,1.0800000429153442,1.0199999809265137,1.0299999713897705,1.0299999713897705,347700,1.0299999713897705
2018-02-14,1.1200000047683716,1.0299999713897705,1.0299999713897705,1.1100000143051147,180500,1.1100000143051147
2018-02-15,1.1699999570846558,1.1100000143051147,1.1100000143051147,1.149999976158142,91600,1.149999976158142
2018-02-16,1.149999976158142,1.100000023841858,1.1399999856948853,1.1200000047683716,69000,1.1200000047683716
2018-02-20,1.149999976158142,1.0700000524520874,1.1100000143051147,1.090000033378601,127100,1.090000033378601
2018-02-21,1.2200000286102295,1.100000023841858,1.1200000047683716,1.2100000381469727,578900,1.2100000381469727
2018-02-22,1.2100000381469727,1.149999976158142,1.2000000476837158,1.2100000381469727,205400,1.2100000381469727
2018-02-23,1.2400000095367432,1.2000000476837158,1.2000000476837158,1.2400000095367432,111300,1.2400000095367432
2018-02-26,1.25,1.2000000476837158,1.2400000095367432,1.2200000286102295,110300,1.2200000286102295
2018-02-27,1.25,1.1699999570846558,1.2000000476837158,1.1799999475479126,209200,1.1799999475479126
2018-02-28,1.2000000476837158,1.1399999856948853,1.1799999475479126,1.159999966621399,103600,1.159999966621399
2018-03-01,1.1699999570846558,1.1200000047683716,1.1699999570846558,1.1399999856948853,98400,1.1399999856948853
2018-03-02,1.2000000476837158,1.1200000047683716,1.1299999952316284,1.190000057220459,154800,1.190000057220459
2018-03-05,1.2100000381469727,1.149999976158142,1.1799999475479126,1.2000000476837158,104800,1.2000000476837158
2018-03-06,1.2300000190734863,1.149999976158142,1.2000000476837158,1.149999976158142,160000,1.149999976158142
2018-03-07,1.2300000190734863,1.149999976158142,1.149999976158142,1.190000057220459,153400,1.190000057220459
2018-03-08,1.340000033378601,1.2000000476837158,1.2100000381469727,1.3300000429153442,474800,1.3300000429153442
2018-03-09,1.350000023841858,1.2100000381469727,1.3200000524520874,1.3300000429153442,439100,1.3300000429153442
2018-03-12,1.3799999952316284,1.2999999523162842,1.350000023841858,1.3799999952316284,199600,1.3799999952316284
2018-03-13,1.3799999952316284,1.2999999523162842,1.350000023841858,1.3300000429153442,262200,1.3300000429153442
2018-03-14,1.340000033378601,1.2999999523162842,1.3300000429153442,1.3200000524520874,124100,1.3200000524520874
2018-03-15,1.340000033378601,1.309999942779541,1.309999942779541,1.309999942779541,108300,1.309999942779541
2018-03-16,1.350000023841858,1.2999999523162842,1.2999999523162842,1.350000023841858,116900,1.350000023841858
2018-03-19,1.3300000429153442,1.2799999713897705,1.3300000429153442,1.2999999523162842,116300,1.2999999523162842
2018-03-20,1.309999942779541,1.2699999809265137,1.2999999523162842,1.2799999713897705,69600,1.2799999713897705
2018-03-21,1.309999942779541,1.2699999809265137,1.2799999713897705,1.2899999618530273,75900,1.2899999618530273
2018-03-22,1.309999942779541,1.2699999809265137,1.2899999618530273,1.2999999523162842,57400,1.2999999523162842
2018-03-23,1.309999942779541,1.25,1.2999999523162842,1.2799999713897705,93600,1.2799999713897705
2018-03-26,1.340000033378601,1.2799999713897705,1.2999999523162842,1.340000033378601,231100,1.340000033378601
2018-03-27,1.350000023841858,1.2999999523162842,1.350000023841858,1.309999942779541,91800,1.309999942779541
2018-03-28,1.340000033378601,1.2599999904632568,1.340000033378601,1.2999999523162842,124000,1.2999999523162842
2018-03-29,1.2999999523162842,1.25,1.2899999618530273,1.2999999523162842,75500,1.2999999523162842
2018-04-02,1.340000033378601,1.2599999904632568,1.3200000524520874,1.2899999618530273,188500,1.2899999618530273
2018-04-03,1.3700000047683716,1.2599999904632568,1.2899999618530273,1.2999999523162842,321300,1.2999999523162842
2018-04-04,1.350000023841858,1.2799999713897705,1.2999999523162842,1.3200000524520874,197500,1.3200000524520874
2018-04-05,1.3300000429153442,1.2799999713897705,1.3300000429153442,1.2899999618530273,195200,1.2899999618530273
2018-04-06,1.3200000524520874,1.25,1.3200000524520874,1.2899999618530273,158000,1.2899999618530273
2018-04-09,1.350000023841858,1.2699999809265137,1.309999942779541,1.2899999618530273,278300,1.2899999618530273
2018-04-10,1.2999999523162842,1.2100000381469727,1.2999999523162842,1.2599999904632568,206900,1.2599999904632568
2018-04-11,1.2999999523162842,1.2400000095367432,1.2999999523162842,1.2599999904632568,153300,1.2599999904632568
2018-04-12,1.2899999618530273,1.1699999570846558,1.2300000190734863,1.1699999570846558,192600,1.1699999570846558
2018-04-13,1.2200000286102295,1.1699999570846558,1.2000000476837158,1.2100000381469727,412200,1.2100000381469727
2018-04-16,1.2400000095367432,1.1799999475479126,1.2300000190734863,1.2400000095367432,226500,1.2400000095367432
2018-04-17,1.25,1.2200000286102295,1.25,1.2400000095367432,90700,1.2400000095367432
2018-04-18,1.340000033378601,1.2400000095367432,1.25,1.3300000429153442,366600,1.3300000429153442
2018-04-19,1.1699999570846558,1.1200000047683716,1.149999976158142,1.149999976158142,987400,1.149999976158142
2018-04-20,1.2699999809265137,1.149999976158142,1.159999966621399,1.2400000095367432,308000,1.2400000095367432
2018-04-23,1.2599999904632568,1.159999966621399,1.25,1.2000000476837158,365300,1.2000000476837158
2018-04-24,1.2000000476837158,1.1299999952316284,1.2000000476837158,1.159999966621399,219000,1.159999966621399
2018-04-25,1.2000000476837158,1.1399999856948853,1.1799999475479126,1.1699999570846558,156600,1.1699999570846558
2018-04-26,1.2400000095367432,1.1699999570846558,1.2200000286102295,1.2400000095367432,264900,1.2400000095367432
2018-04-27,1.25,1.2000000476837158,1.2400000095367432,1.2200000286102295,51400,1.2200000286102295
2018-04-30,1.2899999618530273,1.2000000476837158,1.2899999618530273,1.2300000190734863,125600,1.2300000190734863
2018-05-01,1.25,1.1799999475479126,1.2300000190734863,1.2100000381469727,153900,1.2100000381469727
2018-05-02,1.2200000286102295,1.1799999475479126,1.2000000476837158,1.1799999475479126,141100,1.1799999475479126
2018-05-03,1.190000057220459,1.1399999856948853,1.190000057220459,1.1799999475479126,116700,1.1799999475479126
2018-05-04,1.2200000286102295,1.1399999856948853,1.1799999475479126,1.190000057220459,364300,1.190000057220459
2018-05-07,1.2100000381469727,1.159999966621399,1.2000000476837158,1.1699999570846558,210600,1.1699999570846558
2018-05-08,1.2000000476837158,1.1699999570846558,1.1799999475479126,1.1799999475479126,97600,1.1799999475479126
2018-05-09,1.2100000381469727,1.1699999570846558,1.190000057220459,1.190000057220459,110200,1.190000057220459
2018-05-10,1.2599999904632568,1.190000057220459,1.2100000381469727,1.2000000476837158,247800,1.2000000476837158
2018-05-11,1.2300000190734863,1.1799999475479126,1.2000000476837158,1.2000000476837158,135200,1.2000000476837158
2018-05-14,1.2200000286102295,1.190000057220459,1.190000057220459,1.2100000381469727,132500,1.2100000381469727
2018-05-15,1.2100000381469727,1.190000057220459,1.2000000476837158,1.2000000476837158,112500,1.2000000476837158
2018-05-16,1.2100000381469727,1.190000057220459,1.190000057220459,1.190000057220459,174400,1.190000057220459
2018-05-17,1.2899999618530273,1.190000057220459,1.2100000381469727,1.2300000190734863,371500,1.2300000190734863
2018-05-18,1.2799999713897705,1.2300000190734863,1.2699999809265137,1.2699999809265137,257300,1.2699999809265137
2018-05-21,1.3200000524520874,1.2699999809265137,1.2799999713897705,1.2899999618530273,220000,1.2899999618530273
2018-05-22,1.3799999952316284,1.2100000381469727,1.3200000524520874,1.2599999904632568,411100,1.2599999904632568
2018-05-23,1.2999999523162842,1.2400000095367432,1.2799999713897705,1.2799999713897705,49900,1.2799999713897705
2018-05-24,1.2799999713897705,1.2400000095367432,1.25,1.2599999904632568,49800,1.2599999904632568
2018-05-25,1.2699999809265137,1.2300000190734863,1.2400000095367432,1.2400000095367432,49000,1.2400000095367432
2018-05-29,1.2799999713897705,1.190000057220459,1.2300000190734863,1.2300000190734863,213700,1.2300000190734863
2018-05-30,1.2699999809265137,1.2200000286102295,1.2400000095367432,1.2200000286102295,63400,1.2200000286102295
2018-05-31,1.2799999713897705,1.2000000476837158,1.2200000286102295,1.2699999809265137,186000,1.2699999809265137
2018-06-01,1.2799999713897705,1.2400000095367432,1.2400000095367432,1.25,137000,1.25
2018-06-04,1.2699999809265137,1.2000000476837158,1.2699999809265137,1.2100000381469727,114000,1.2100000381469727
2018-06-05,1.2699999809265137,1.2000000476837158,1.2000000476837158,1.25,54200,1.25
2018-06-06,1.2999999523162842,1.2300000190734863,1.2400000095367432,1.2400000095367432,125100,1.2400000095367432
2018-06-07,1.340000033378601,1.25,1.25,1.3200000524520874,199000,1.3200000524520874
2018-06-08,1.350000023841858,1.309999942779541,1.3200000524520874,1.3300000429153442,72500,1.3300000429153442
2018-06-11,1.350000023841858,1.2899999618530273,1.340000033378601,1.340000033378601,48100,1.340000033378601
2018-06-12,1.3700000047683716,1.340000033378601,1.340000033378601,1.3700000047683716,148000,1.3700000047683716
2018-06-13,1.3700000047683716,1.340000033378601,1.350000023841858,1.350000023841858,39000,1.350000023841858
2018-06-14,1.3899999856948853,1.350000023841858,1.350000023841858,1.350000023841858,142400,1.350000023841858
2018-06-15,1.3899999856948853,1.2599999904632568,1.3700000047683716,1.3600000143051147,185100,1.3600000143051147
2018-06-18,1.4800000190734863,1.309999942779541,1.3799999952316284,1.3300000429153442,548800,1.3300000429153442
2018-06-19,1.409999966621399,1.2899999618530273,1.340000033378601,1.3600000143051147,143800,1.3600000143051147
2018-06-20,1.409999966621399,1.3300000429153442,1.3600000143051147,1.3799999952316284,166800,1.3799999952316284
2018-06-21,1.399999976158142,1.2599999904632568,1.3700000047683716,1.2799999713897705,133100,1.2799999713897705
2018-06-22,1.3799999952316284,1.2599999904632568,1.2999999523162842,1.3700000047683716,176600,1.3700000047683716
2018-06-25,1.3799999952316284,1.2699999809265137,1.3799999952316284,1.2799999713897705,53000,1.2799999713897705
2018-06-26,1.350000023841858,1.2100000381469727,1.2100000381469727,1.2999999523162842,124000,1.2999999523162842
2018-06-27,1.3899999856948853,1.2999999523162842,1.3200000524520874,1.309999942779541,251700,1.309999942779541
2018-06-28,1.350000023841858,1.2799999713897705,1.2999999523162842,1.2999999523162842,73100,1.2999999523162842
2018-06-29,1.3700000047683716,1.2899999618530273,1.309999942779541,1.3600000143051147,325900,1.3600000143051147
2018-07-02,1.3600000143051147,1.3300000429153442,1.3600000143051147,1.350000023841858,68200,1.350000023841858
2018-07-03,1.3700000047683716,1.3300000429153442,1.3600000143051147,1.3300000429153442,14400,1.3300000429153442
2018-07-05,1.350000023841858,1.3300000429153442,1.340000033378601,1.340000033378601,36200,1.340000033378601
2018-07-06,1.3799999952316284,1.3200000524520874,1.350000023841858,1.3799999952316284,113800,1.3799999952316284
2018-07-09,1.3799999952316284,1.2999999523162842,1.3799999952316284,1.3200000524520874,182400,1.3200000524520874
2018-07-10,1.350000023841858,1.2000000476837158,1.3300000429153442,1.2300000190734863,429400,1.2300000190734863
2018-07-11,1.340000033378601,1.2400000095367432,1.25,1.2699999809265137,161300,1.2699999809265137
2018-07-12,1.2699999809265137,1.2300000190734863,1.2599999904632568,1.2400000095367432,104100,1.2400000095367432
2018-07-13,1.25,1.1699999570846558,1.25,1.2100000381469727,211300,1.2100000381469727
2018-07-16,1.2000000476837158,1.059999942779541,1.190000057220459,1.090000033378601,978000,1.090000033378601
2018-07-17,1.1799999475479126,1.090000033378601,1.090000033378601,1.159999966621399,283800,1.159999966621399
2018-07-18,1.159999966621399,1.1100000143051147,1.149999976158142,1.1299999952316284,194100,1.1299999952316284
2018-07-19,1.1399999856948853,1.1100000143051147,1.1200000047683716,1.1200000047683716,265400,1.1200000047683716
2018-07-20,1.1299999952316284,1.0800000429153442,1.1299999952316284,1.1200000047683716,223100,1.1200000047683716
2018-07-23,1.1299999952316284,1.0700000524520874,1.1299999952316284,1.1299999952316284,121600,1.1299999952316284
2018-07-24,1.1699999570846558,1.0399999618530273,1.100000023841858,1.0700000524520874,168600,1.0700000524520874
2018-07-25,1.1200000047683716,1.0499999523162842,1.0800000429153442,1.0700000524520874,149200,1.0700000524520874
2018-07-26,1.25,1.090000033378601,1.2000000476837158,1.25,1106900,1.25
2018-07-27,1.4299999475479126,1.2400000095367432,1.2899999618530273,1.2799999713897705,1161900,1.2799999713897705
2018-07-30,1.2999999523162842,1.149999976158142,1.2799999713897705,1.2300000190734863,284500,1.2300000190734863
2018-07-31,1.2300000190734863,1.1200000047683716,1.2300000190734863,1.1699999570846558,387900,1.1699999570846558
2018-08-01,1.1699999570846558,1.1200000047683716,1.149999976158142,1.149999976158142,325800,1.149999976158142
2018-08-02,1.190000057220459,1.149999976158142,1.149999976158142,1.159999966621399,217800,1.159999966621399
2018-08-03,1.190000057220459,1.1399999856948853,1.149999976158142,1.1699999570846558,269400,1.1699999570846558
2018-08-06,1.2100000381469727,1.149999976158142,1.1699999570846558,1.190000057220459,225300,1.190000057220459
2018-08-07,1.2100000381469727,1.149999976158142,1.2000000476837158,1.1699999570846558,175100,1.1699999570846558
2018-08-08,1.1799999475479126,1.149999976158142,1.1699999570846558,1.1799999475479126,221200,1.1799999475479126
2018-08-09,1.25,1.159999966621399,1.1799999475479126,1.2200000286102295,229800,1.2200000286102295
2018-08-10,1.2300000190734863,1.1699999570846558,1.2200000286102295,1.2000000476837158,67800,1.2000000476837158
2018-08-13,1.190000057220459,1.100000023841858,1.190000057220459,1.1799999475479126,266900,1.1799999475479126
2018-08-14,1.2000000476837158,1.1299999952316284,1.1799999475479126,1.1699999570846558,85000,1.1699999570846558
2018-08-15,1.1699999570846558,1.100000023841858,1.1699999570846558,1.100000023841858,235300,1.100000023841858
2018-08-16,1.159999966621399,1.1100000143051147,1.1200000047683716,1.159999966621399,58400,1.159999966621399
2018-08-17,1.1699999570846558,1.1200000047683716,1.1399999856948853,1.149999976158142,61700,1.149999976158142
2018-08-20,1.159999966621399,1.1200000047683716,1.149999976158142,1.149999976158142,76800,1.149999976158142
2018-08-21,1.149999976158142,1.1200000047683716,1.149999976158142,1.1200000047683716,44500,1.1200000047683716
2018-08-22,1.149999976158142,1.1100000143051147,1.1299999952316284,1.1200000047683716,113100,1.1200000047683716
2018-08-23,1.1299999952316284,1.100000023841858,1.1200000047683716,1.1100000143051147,61700,1.1100000143051147
2018-08-24,1.1399999856948853,1.090000033378601,1.100000023841858,1.1299999952316284,185200,1.1299999952316284
2018-08-27,1.1399999856948853,1.100000023841858,1.1299999952316284,1.100000023841858,83700,1.100000023841858
2018-08-28,1.1299999952316284,1.100000023841858,1.100000023841858,1.1100000143051147,46700,1.1100000143051147
2018-08-29,1.1399999856948853,1.090000033378601,1.1200000047683716,1.1399999856948853,143000,1.1399999856948853
2018-08-30,1.1399999856948853,1.100000023841858,1.1399999856948853,1.1200000047683716,87900,1.1200000047683716
2018-08-31,1.1699999570846558,1.1200000047683716,1.1299999952316284,1.1699999570846558,186100,1.1699999570846558
2018-09-04,1.159999966621399,1.1100000143051147,1.1100000143051147,1.1100000143051147,80400,1.1100000143051147
2018-09-05,1.1299999952316284,1.100000023841858,1.1100000143051147,1.1100000143051147,79100,1.1100000143051147
2018-09-06,1.1200000047683716,1.100000023841858,1.1200000047683716,1.1100000143051147,130800,1.1100000143051147
2018-09-07,1.100000023841858,1.059999942779541,1.090000033378601,1.090000033378601,121300,1.090000033378601
2018-09-10,1.100000023841858,0.9700000286102295,1.090000033378601,1.0,452600,1.0
2018-09-11,1.0700000524520874,0.9300000071525574,1.0,0.9900000095367432,658200,0.9900000095367432
2018-09-12,0.9900000095367432,0.949999988079071,0.9900000095367432,0.949999988079071,176100,0.949999988079071
2018-09-13,0.9700000286102295,0.9599999785423279,0.9700000286102295,0.9599999785423279,107800,0.9599999785423279
2018-09-14,0.9599999785423279,0.9200000166893005,0.9599999785423279,0.9200000166893005,109600,0.9200000166893005
2018-09-17,0.949999988079071,0.8999999761581421,0.949999988079071,0.8999999761581421,117500,0.8999999761581421
2018-09-18,0.9200000166893005,0.8600000143051147,0.9100000262260437,0.8999999761581421,228600,0.8999999761581421
2018-09-19,1.0,0.8600000143051147,0.8799999952316284,0.949999988079071,300500,0.949999988079071
2018-09-20,1.0700000524520874,0.9599999785423279,0.9800000190734863,1.0199999809265137,253300,1.0199999809265137
2018-09-21,1.0800000429153442,1.0199999809265137,1.0399999618530273,1.0800000429153442,221500,1.0800000429153442
2018-09-24,1.0800000429153442,0.9700000286102295,1.0700000524520874,1.0,132300,1.0
2018-09-25,1.0499999523162842,1.0199999809265137,1.0399999618530273,1.0299999713897705,75400,1.0299999713897705
2018-09-26,1.0399999618530273,0.9700000286102295,1.0299999713897705,0.9700000286102295,74700,0.9700000286102295
2018-09-27,1.0099999904632568,0.949999988079071,0.9800000190734863,0.9900000095367432,49800,0.9900000095367432
2018-09-28,1.0,0.9599999785423279,0.9599999785423279,0.9599999785423279,62700,0.9599999785423279
2018-10-01,1.0299999713897705,0.9599999785423279,0.9800000190734863,0.9700000286102295,79200,0.9700000286102295
2018-10-02,1.0,0.9700000286102295,0.9900000095367432,0.9800000190734863,73100,0.9800000190734863
2018-10-03,1.0,0.9599999785423279,0.9900000095367432,0.9700000286102295,115900,0.9700000286102295
2018-10-04,0.9800000190734863,0.9300000071525574,0.9800000190734863,0.9399999976158142,184700,0.9399999976158142
2018-10-05,0.9599999785423279,0.9200000166893005,0.9399999976158142,0.949999988079071,161700,0.949999988079071
2018-10-08,0.9599999785423279,0.9200000166893005,0.9300000071525574,0.9399999976158142,33600,0.9399999976158142
2018-10-09,0.9599999785423279,0.9200000166893005,0.9300000071525574,0.9200000166893005,32300,0.9200000166893005
2018-10-10,0.9399999976158142,0.9100000262260437,0.9300000071525574,0.9100000262260437,41600,0.9100000262260437
2018-10-11,0.9599999785423279,0.8999999761581421,0.9100000262260437,0.9300000071525574,65900,0.9300000071525574
2018-10-12,0.9900000095367432,0.9300000071525574,0.9300000071525574,0.9399999976158142,241400,0.9399999976158142
2018-10-15,0.9800000190734863,0.9300000071525574,0.9599999785423279,0.9300000071525574,126600,0.9300000071525574
2018-10-16,0.949999988079071,0.8999999761581421,0.949999988079071,0.9100000262260437,99600,0.9100000262260437
2018-10-17,0.9399999976158142,0.8999999761581421,0.9300000071525574,0.8999999761581421,98300,0.8999999761581421
2018-10-18,0.9599999785423279,0.8999999761581421,0.8999999761581421,0.9100000262260437,298800,0.9100000262260437
2018-10-19,0.9300000071525574,0.8799999952316284,0.8999999761581421,0.8799999952316284,135900,0.8799999952316284
2018-10-22,0.9100000262260437,0.8100000023841858,0.8999999761581421,0.8199999928474426,343300,0.8199999928474426
2018-10-23,0.8500000238418579,0.7300000190734863,0.800000011920929,0.8100000023841858,336400,0.8100000023841858
2018-10-24,0.8500000238418579,0.75,0.8299999833106995,0.7799999713897705,230400,0.7799999713897705
2018-10-25,0.800000011920929,0.75,0.7699999809265137,0.75,108300,0.75
2018-10-26,0.7799999713897705,0.75,0.7599999904632568,0.7599999904632568,65400,0.7599999904632568
2018-10-29,0.800000011920929,0.75,0.7699999809265137,0.7900000214576721,29400,0.7900000214576721
2018-10-30,0.800000011920929,0.7599999904632568,0.7900000214576721,0.800000011920929,49500,0.800000011920929
2018-10-31,0.8399999737739563,0.7599999904632568,0.800000011920929,0.800000011920929,52000,0.800000011920929
2018-11-01,0.8500000238418579,0.7599999904632568,0.8399999737739563,0.8100000023841858,74900,0.8100000023841858
2018-11-02,0.8399999737739563,0.7599999904632568,0.800000011920929,0.7799999713897705,30800,0.7799999713897705
2018-11-05,0.8700000047683716,0.75,0.8100000023841858,0.7799999713897705,121200,0.7799999713897705
2018-11-06,0.8100000023841858,0.7599999904632568,0.800000011920929,0.8100000023841858,44800,0.8100000023841858
2018-11-07,0.8100000023841858,0.7599999904632568,0.8100000023841858,0.800000011920929,27200,0.800000011920929
2018-11-08,0.8199999928474426,0.7799999713897705,0.800000011920929,0.8199999928474426,45700,0.8199999928474426
2018-11-09,0.8100000023841858,0.7200000286102295,0.800000011920929,0.7400000095367432,199600,0.7400000095367432
2018-11-12,0.7699999809265137,0.7200000286102295,0.7699999809265137,0.7300000190734863,54200,0.7300000190734863
2018-11-13,0.75,0.6899999976158142,0.7200000286102295,0.7099999785423279,169900,0.7099999785423279
2018-11-14,0.75,0.699999988079071,0.7099999785423279,0.7099999785423279,114400,0.7099999785423279
2018-11-15,0.7799999713897705,0.699999988079071,0.7200000286102295,0.7400000095367432,86300,0.7400000095367432
2018-11-16,0.7699999809265137,0.7200000286102295,0.75,0.7400000095367432,63200,0.7400000095367432
2018-11-19,0.7900000214576721,0.699999988079071,0.7400000095367432,0.7400000095367432,74100,0.7400000095367432
2018-11-20,0.7900000214576721,0.699999988079071,0.7300000190734863,0.7400000095367432,33500,0.7400000095367432
2018-11-21,0.75,0.7200000286102295,0.75,0.7200000286102295,30800,0.7200000286102295
2018-11-23,0.7900000214576721,0.699999988079071,0.699999988079071,0.75,12900,0.75
2018-11-26,0.7699999809265137,0.6700000166893005,0.7400000095367432,0.6700000166893005,139500,0.6700000166893005
2018-11-27,0.75,0.6399999856948853,0.6700000166893005,0.6600000262260437,161400,0.6600000262260437
2018-11-28,0.7200000286102295,0.6600000262260437,0.6600000262260437,0.6800000071525574,238200,0.6800000071525574
2018-11-29,0.7099999785423279,0.6600000262260437,0.7099999785423279,0.699999988079071,59800,0.699999988079071
2018-11-30,0.75,0.6600000262260437,0.6899999976158142,0.6899999976158142,122600,0.6899999976158142
2018-12-03,0.7300000190734863,0.6800000071525574,0.699999988079071,0.7200000286102295,45500,0.7200000286102295
2018-12-04,0.7099999785423279,0.6600000262260437,0.699999988079071,0.6700000166893005,69300,0.6700000166893005
2018-12-06,0.699999988079071,0.6499999761581421,0.699999988079071,0.6499999761581421,41300,0.6499999761581421
2018-12-07,0.6899999976158142,0.6499999761581421,0.6499999761581421,0.6499999761581421,100700,0.6499999761581421
2018-12-10,0.7200000286102295,0.6399999856948853,0.699999988079071,0.7200000286102295,177800,0.7200000286102295
2018-12-11,0.7200000286102295,0.6299999952316284,0.7200000286102295,0.6299999952316284,257300,0.6299999952316284
2018-12-12,0.6700000166893005,0.6399999856948853,0.6399999856948853,0.6499999761581421,49700,0.6499999761581421
2018-12-13,0.6600000262260437,0.6399999856948853,0.6499999761581421,0.6499999761581421,47700,0.6499999761581421
2018-12-14,0.6600000262260437,0.6299999952316284,0.6600000262260437,0.6399999856948853,180000,0.6399999856948853
2018-12-17,0.6600000262260437,0.5899999737739563,0.6399999856948853,0.6299999952316284,318700,0.6299999952316284
2018-12-18,0.6800000071525574,0.6200000047683716,0.6399999856948853,0.6200000047683716,185200,0.6200000047683716
2018-12-19,0.6499999761581421,0.5699999928474426,0.6299999952316284,0.6000000238418579,108600,0.6000000238418579
2018-12-20,0.6299999952316284,0.5600000023841858,0.6100000143051147,0.5899999737739563,264000,0.5899999737739563
2018-12-21,0.6000000238418579,0.5699999928474426,0.6000000238418579,0.6000000238418579,132900,0.6000000238418579
2018-12-24,0.6299999952316284,0.550000011920929,0.6200000047683716,0.6000000238418579,37700,0.6000000238418579
2018-12-26,0.6100000143051147,0.5600000023841858,0.6100000143051147,0.5600000023841858,89800,0.5600000023841858
2018-12-27,0.5799999833106995,0.550000011920929,0.5600000023841858,0.5600000023841858,191000,0.5600000023841858
2018-12-28,0.6000000238418579,0.5400000214576721,0.5600000023841858,0.5799999833106995,519700,0.5799999833106995
2018-12-31,0.5899999737739563,0.5299999713897705,0.5799999833106995,0.5600000023841858,206600,0.5600000023841858
2019-01-02,0.6299999952316284,0.550000011920929,0.5600000023841858,0.6200000047683716,34600,0.6200000047683716
2019-01-03,0.6800000071525574,0.6000000238418579,0.6299999952316284,0.6800000071525574,157200,0.6800000071525574
2019-01-04,0.8999999761581421,0.699999988079071,0.699999988079071,0.75,453000,0.75
2019-01-07,0.8899999856948853,0.800000011920929,0.800000011920929,0.8100000023841858,302500,0.8100000023841858
2019-01-08,0.8700000047683716,0.7900000214576721,0.8500000238418579,0.800000011920929,159100,0.800000011920929
2019-01-09,0.8700000047683716,0.7900000214576721,0.8199999928474426,0.8500000238418579,205100,0.8500000238418579
2019-01-10,1.0700000524520874,0.8600000143051147,0.8600000143051147,0.9399999976158142,585800,0.9399999976158142
2019-01-11,1.1399999856948853,0.9599999785423279,1.0,1.0700000524520874,645300,1.0700000524520874
2019-01-14,1.090000033378601,0.8999999761581421,1.0499999523162842,1.0,519500,1.0
2019-01-15,1.0700000524520874,0.9399999976158142,1.0,1.0299999713897705,138700,1.0299999713897705
2019-01-16,1.0700000524520874,1.0,1.0700000524520874,1.0399999618530273,106200,1.0399999618530273
2019-01-17,1.090000033378601,1.0199999809265137,1.0499999523162842,1.0399999618530273,178600,1.0399999618530273
2019-01-18,1.090000033378601,1.0299999713897705,1.0800000429153442,1.0399999618530273,107600,1.0399999618530273
2019-01-22,1.0499999523162842,1.0,1.0499999523162842,1.0099999904632568,61800,1.0099999904632568
2019-01-23,1.0399999618530273,0.9700000286102295,1.0099999904632568,0.9900000095367432,72900,0.9900000095367432
2019-01-24,0.9900000095367432,0.9599999785423279,0.9900000095367432,0.9800000190734863,104300,0.9800000190734863
2019-01-25,1.0099999904632568,0.9200000166893005,0.9800000190734863,0.9700000286102295,87300,0.9700000286102295
2019-01-28,1.0,0.949999988079071,0.9700000286102295,0.9800000190734863,94600,0.9800000190734863
2019-01-29,1.0099999904632568,0.9700000286102295,0.9900000095367432,0.9900000095367432,56900,0.9900000095367432
2019-01-30,1.0099999904632568,1.0,1.0099999904632568,1.0,76300,1.0
2019-01-31,1.0099999904632568,0.9800000190734863,0.9900000095367432,0.9800000190734863,133300,0.9800000190734863
2019-02-01,1.0099999904632568,0.9800000190734863,0.9800000190734863,0.9800000190734863,85600,0.9800000190734863
2019-02-04,1.0399999618530273,0.9800000190734863,0.9900000095367432,1.0,78500,1.0
2019-02-05,1.0199999809265137,1.0,1.0099999904632568,1.0,61200,1.0
2019-02-06,1.0399999618530273,0.9900000095367432,1.0,1.0,56500,1.0
2019-02-07,1.0199999809265137,0.9700000286102295,0.9900000095367432,0.9800000190734863,72200,0.9800000190734863
2019-02-08,1.0499999523162842,0.949999988079071,0.9800000190734863,1.0199999809265137,183100,1.0199999809265137
2019-02-11,1.100000023841858,1.0199999809265137,1.0499999523162842,1.0700000524520874,159900,1.0700000524520874
