Date,High,Low,Open,Close,Volume,Adj Close
2018-01-31,249.27000427246094,244.4499969482422,245.77000427246094,245.8000030517578,11964400.0,243.6203155517578
2018-02-01,246.89999389648438,238.05999755859375,238.52000427246094,240.5,12980600.0,238.36734008789062
2018-02-02,237.97000122070312,231.1699981689453,237.0,233.52000427246094,17961600.0,231.44923400878906
2018-02-05,233.22999572753906,205.0,227.0,213.6999969482422,29130100.0,211.80494689941406
2018-02-06,225.6999969482422,204.0,204.39999389648438,225.5800018310547,27870000.0,223.5796356201172
2018-02-07,234.97000122070312,226.6999969482422,229.5800018310547,228.8000030517578,20073300.0,226.77105712890625
2018-02-08,235.22000122070312,217.50999450683594,233.8800048828125,217.52000427246094,28600000.0,215.59109497070312
2018-02-09,238.88999938964844,217.52000427246094,238.25,232.0800018310547,41865100.0,230.02200317382812
2018-02-12,235.47999572753906,225.02999877929688,235.36000061035156,228.02999877929688,27329300.0,226.00787353515625
2018-02-13,234.5,225.25,226.55999755859375,232.6300048828125,15638100.0,230.56710815429688
2018-02-14,242.58999633789062,230.5500030517578,231.0,241.4199981689453,18624700.0,239.2791748046875
2018-02-15,248.3699951171875,241.52000427246094,244.7899932861328,246.5,17472500.0,244.31411743164062
2018-02-16,250.0,243.47000122070312,245.39999389648438,243.83999633789062,15941400.0,241.67770385742188
2018-02-20,251.8699951171875,244.60000610351562,244.75,249.0800018310547,17156000.0,246.8712158203125
2018-02-21,251.97000122070312,241.36000061035156,251.69000244140625,241.50999450683594,22307300.0,239.36839294433594
2018-02-22,245.6300048828125,239.5,242.72999572753906,242.14999389648438,13359100.0,240.15184020996094
2018-02-23,245.92999267578125,242.52000427246094,244.57000732421875,245.92999267578125,10382500.0,243.90069580078125
2018-02-26,247.97999572753906,244.05999755859375,247.8000030517578,246.5800018310547,11732800.0,244.5452880859375
2018-02-27,248.91000366210938,245.1300048828125,245.5,246.05999755859375,11385900.0,244.02957153320312
2018-02-28,248.10000610351562,241.52999877929688,246.5,242.0,13077900.0,240.0030975341797
2018-03-01,244.08999633789062,228.1199951171875,241.91000366210938,232.2100067138672,26003000.0,230.2938690185547
2018-03-02,236.8000030517578,221.85000610351562,227.86000061035156,236.5399932861328,22835700.0,234.588134765625
2018-03-05,237.25,229.52000427246094,234.50999450683594,235.64999389648438,15519400.0,233.70547485351562
2018-03-06,242.94000244140625,237.36000061035156,239.10000610351562,242.16000366210938,15920200.0,240.1617431640625
2018-03-07,243.9499969482422,237.9499969482422,238.0,241.83999633789062,14530200.0,239.84437561035156
2018-03-08,242.9499969482422,239.38999938964844,242.9499969482422,241.17999267578125,10297800.0,239.1898193359375
2018-03-09,245.85000610351562,242.4499969482422,243.10000610351562,245.3300018310547,12638100.0,243.30560302734375
2018-03-12,253.0,246.6699981689453,247.0,249.75999450683594,15126500.0,247.6990509033203
2018-03-13,254.5,246.0399932861328,251.49000549316406,247.7100067138672,15494300.0,245.6659698486328
2018-03-14,250.5500030517578,246.22000122070312,249.4499969482422,248.74000549316406,12637400.0,246.68748474121094
2018-03-15,252.6199951171875,247.63999938964844,249.2899932861328,249.33999633789062,10048800.0,247.2825164794922
2018-03-16,251.25,248.47999572753906,250.0,250.47999572753906,9986400.0,248.4130859375
2018-03-19,249.35000610351562,237.0,248.17999267578125,241.0,17844300.0,239.01132202148438
2018-03-20,251.14999389648438,241.1199951171875,241.1199951171875,249.5800018310547,13867400.0,247.52052307128906
2018-03-21,252.0,247.3300018310547,249.32000732421875,248.55999755859375,10967200.0,246.50892639160156
2018-03-22,247.8800048828125,240.33999633789062,246.0,241.85000610351562,13779900.0,239.85430908203125
2018-03-23,242.5,232.52000427246094,242.39999389648438,232.97000122070312,18390500.0,231.04759216308594
2018-03-26,244.52999877929688,235.89999389648438,238.0,244.47999572753906,15285600.0,242.46261596679688
2018-03-27,250.0,219.85000610351562,247.75,225.52000427246094,35225000.0,223.65907287597656
2018-03-28,229.38999938964844,217.0,224.1300048828125,221.35000610351562,23647600.0,219.5235137939453
2018-03-29,235.5,220.6999969482422,224.11000061035156,231.58999633789062,22915700.0,229.6790008544922
2018-04-02,234.64999389648438,217.5,228.74000549316406,221.0500030517578,23052300.0,219.2259521484375
2018-04-03,230.35000610351562,221.35000610351562,227.8000030517578,225.35000610351562,16685800.0,223.49049377441406
2018-04-04,226.66000366210938,214.0,215.00999450683594,226.24000549316406,19729200.0,224.37313842773438
2018-04-05,229.1300048828125,218.49000549316406,228.60000610351562,221.3800048828125,17531000.0,219.55323791503906
2018-04-06,221.60000610351562,213.07000732421875,217.22999572753906,214.25,16574700.0,212.4820556640625
2018-04-09,221.97000122070312,214.60000610351562,216.8000030517578,215.41000366210938,12488100.0,213.6324920654297
2018-04-10,229.0,222.41000366210938,224.72000122070312,227.91000366210938,19041900.0,226.0293426513672
2018-04-11,228.97999572753906,224.9199981689453,227.30999755859375,226.24000549316406,11506100.0,224.37313842773438
2018-04-12,235.32000732421875,228.2100067138672,230.0,234.60000610351562,14848000.0,232.6641387939453
2018-04-13,237.50999450683594,229.5500030517578,237.1699981689453,231.5,12575900.0,229.58975219726562
2018-04-16,232.83999633789062,227.67999267578125,231.77000427246094,231.49000549316406,8769800.0,229.57980346679688
2018-04-17,238.39999389648438,231.35000610351562,233.60000610351562,237.5399932861328,11180600.0,235.57984924316406
2018-04-18,239.25,232.77000427246094,235.5,236.3699951171875,9784100.0,234.41952514648438
2018-04-19,233.10000610351562,226.8000030517578,231.75,229.0399932861328,11799900.0,227.15000915527344
2018-04-20,232.10000610351562,227.4499969482422,228.69000244140625,228.7100067138672,9655000.0,226.82273864746094
2018-04-23,231.5,222.8300018310547,229.42999267578125,223.8800048828125,10687700.0,222.0325927734375
2018-04-24,228.8000030517578,218.55999755859375,224.9199981689453,221.1999969482422,10364900.0,219.37472534179688
2018-04-25,221.5800018310547,210.3000030517578,220.0,216.66000366210938,14712300.0,214.8721923828125
2018-04-26,225.5500030517578,220.52999877929688,223.1999969482422,225.22000122070312,9395600.0,223.36155700683594
2018-04-27,230.3000030517578,224.6199951171875,229.5,226.3300018310547,10021200.0,224.46240234375
2018-04-30,229.0,224.1199951171875,226.99000549316406,224.89999389648438,8196100.0,223.044189453125
2018-05-01,227.25,222.1999969482422,224.57000732421875,227.13999938964844,6344700.0,225.26568603515625
2018-05-02,228.8000030517578,225.25,227.0,226.30999755859375,6706200.0,224.4425506591797
2018-05-03,234.0500030517578,225.77000427246094,227.60000610351562,232.99000549316406,11078600.0,231.06744384765625
2018-05-04,239.19000244140625,231.1300048828125,231.8300018310547,239.05999755859375,10016500.0,237.08734130859375
2018-05-07,250.99000549316406,242.88999938964844,243.2899932861328,248.67999267578125,17190400.0,246.6280059814453
2018-05-08,250.50999450683594,246.7100067138672,248.69000244140625,250.39999389648438,12665400.0,248.33377075195312
2018-05-09,255.8699951171875,250.11000061035156,251.2100067138672,255.77999877929688,14919000.0,253.66937255859375
2018-05-10,260.5,257.20001220703125,257.9200134277344,260.1300048828125,24852000.0,257.9834899902344
2018-05-11,259.7900085449219,250.5399932861328,252.77999877929688,254.52999877929688,30361400.0,252.4296875
2018-05-14,258.489990234375,254.39999389648438,256.07000732421875,255.36000061035156,13078500.0,253.2528076171875
2018-05-15,252.89999389648438,241.5,252.7899932861328,245.55999755859375,24088200.0,243.53370666503906
2018-05-16,248.52000427246094,242.50999450683594,244.0,246.00999450683594,13845700.0,243.97998046875
2018-05-17,251.5,245.42999267578125,246.0800018310547,247.7100067138672,12994600.0,245.6659698486328
2018-05-18,252.3699951171875,245.74000549316406,249.80999755859375,245.94000244140625,12092900.0,243.91055297851562
2018-05-21,250.02999877929688,240.49000549316406,249.8800048828125,244.24000549316406,16015600.0,242.2245635986328
2018-05-22,245.8000030517578,240.25,244.77999877929688,242.6999969482422,12956600.0,240.69729614257812
2018-05-23,247.58999633789062,240.25,240.27999877929688,247.5399932861328,11073900.0,245.649169921875
2018-05-24,249.39999389648438,245.24000549316406,247.38999938964844,247.69000244140625,10934300.0,245.7980194091797
2018-05-25,249.94000244140625,246.75999450683594,248.1999969482422,249.27999877929688,7302800.0,247.37588500976562
2018-05-29,251.33999633789062,246.6999969482422,248.5500030517578,248.58999633789062,8817100.0,246.69117736816406
2018-05-30,253.33999633789062,248.9499969482422,249.9499969482422,252.99000549316406,9774900.0,251.0575714111328
2018-05-31,255.1999969482422,251.27000427246094,251.6999969482422,252.19000244140625,12346700.0,250.263671875
2018-06-01,257.8699951171875,253.64999389648438,254.0,257.6199951171875,10549200.0,255.65220642089844
2018-06-04,265.739990234375,257.70001220703125,259.0,264.8500061035156,16050600.0,262.8269958496094
2018-06-05,266.5899963378906,263.1700134277344,264.9800109863281,265.07000732421875,9792800.0,263.0452880859375
2018-06-06,265.2799987792969,260.7699890136719,261.42999267578125,265.1499938964844,9283900.0,263.1246643066406
2018-06-07,265.4800109863281,259.25,265.0,262.8999938964844,9236200.0,260.8918151855469
2018-06-08,264.0,259.20001220703125,259.9599914550781,262.2799987792969,9011400.0,260.2765808105469
2018-06-11,263.45001220703125,260.1000061035156,261.7699890136719,260.6199951171875,6634300.0,258.6292419433594
2018-06-12,263.07000732421875,259.6600036621094,261.69000244140625,262.5799865722656,7979000.0,260.5743103027344
2018-06-13,265.6700134277344,262.0299987792969,262.6400146484375,262.3999938964844,8455200.0,260.3956604003906
2018-06-14,269.20001220703125,263.6199951171875,264.2200012207031,266.9100036621094,10750400.0,264.8712463378906
2018-06-15,267.4800109863281,263.3500061035156,264.6000061035156,265.260009765625,10806500.0,263.23382568359375
2018-06-18,265.79998779296875,262.3800048828125,263.4800109863281,265.0899963378906,8906700.0,263.0651550292969
2018-06-19,263.6400146484375,255.02000427246094,260.9200134277344,260.1700134277344,14873300.0,258.1827697753906
2018-06-20,264.45001220703125,260.2799987792969,261.8299865722656,262.30999755859375,9244500.0,260.306396484375
2018-06-21,264.3399963378906,256.79998779296875,263.6000061035156,257.1099853515625,8987900.0,255.14608764648438
2018-06-22,258.489990234375,250.3300018310547,257.95001220703125,250.9499969482422,10854000.0,249.03314208984375
2018-06-25,246.8000030517578,235.5399932861328,246.64999389648438,239.1199951171875,16645400.0,237.2935028076172
2018-06-26,245.64999389648438,239.91000366210938,243.6999969482422,241.99000549316406,11972100.0,240.14158630371094
2018-06-27,246.42999267578125,235.5,243.75,235.72000122070312,11347300.0,233.91949462890625
2018-06-28,241.33999633789062,235.00999450683594,235.32000732421875,240.86000061035156,8450300.0,239.02017211914062
2018-06-29,244.0,236.85000610351562,243.49000549316406,236.89999389648438,9807500.0,235.0904541015625
2018-07-02,242.38999938964844,233.25999450683594,234.08999633789062,242.24000549316406,8939300.0,240.38966369628906
2018-07-03,243.8800048828125,236.5,243.63999938964844,236.83999633789062,5568300.0,235.03091430664062
2018-07-05,242.92999267578125,237.5,239.07000732421875,242.72999572753906,7655400.0,240.87591552734375
2018-07-06,247.6699981689453,240.8800048828125,241.74000549316406,247.3300018310547,7408800.0,245.44078063964844
2018-07-09,250.72000122070312,246.07000732421875,250.3300018310547,249.25,7597000.0,247.3461151123047
2018-07-10,254.13999938964844,248.1199951171875,249.75,253.25,9000400.0,251.3155517578125
2018-07-11,250.89999389648438,247.10000610351562,249.5,247.52999877929688,9187700.0,245.63925170898438
2018-07-12,253.1699981689453,248.9600067138672,249.36000061035156,251.22999572753906,8637700.0,249.3109893798828
2018-07-13,251.97999572753906,247.6199951171875,251.97999572753906,249.32000732421875,6174700.0,247.41558837890625
2018-07-16,250.33999633789062,247.6999969482422,248.1999969482422,248.1999969482422,4925900.0,246.3041229248047
2018-07-17,254.3000030517578,245.17999267578125,246.2100067138672,253.69000244140625,9053400.0,251.752197265625
2018-07-18,253.9499969482422,249.63999938964844,253.38999938964844,251.6999969482422,6941000.0,249.77740478515625
2018-07-19,253.38999938964844,250.3300018310547,250.94000244140625,252.02999877929688,5893800.0,250.10491943359375
2018-07-20,253.5,250.4499969482422,251.92999267578125,250.88999938964844,5558800.0,248.97360229492188
2018-07-23,249.88999938964844,243.27999877929688,249.82000732421875,249.41000366210938,7539600.0,247.50491333007812
2018-07-24,254.85000610351562,248.0,251.35000610351562,248.7100067138672,8865500.0,246.8102569580078
2018-07-25,252.3800048828125,246.75,249.08999633789062,251.8699951171875,7977800.0,249.94610595703125
2018-07-26,256.3299865722656,250.3800048828125,251.05999755859375,254.83999633789062,8128100.0,252.89344787597656
2018-07-27,256.6000061035156,249.83999633789062,256.32000732421875,252.02000427246094,7385500.0,250.09495544433594
2018-07-30,252.8300018310547,242.72000122070312,252.58999633789062,244.1300048828125,8508500.0,242.26522827148438
2018-07-31,247.8800048828125,242.13999938964844,243.7100067138672,244.86000061035156,7099700.0,242.98965454101562
2018-08-01,248.36000061035156,243.88999938964844,246.1300048828125,246.47000122070312,7088900.0,244.58734130859375
2018-08-02,250.77999877929688,241.2100067138672,243.58999633789062,250.6199951171875,6741700.0,248.70565795898438
2018-08-03,253.05999755859375,250.92999267578125,251.61000061035156,252.10000610351562,5357200.0,250.17434692382812
2018-08-06,254.1699981689453,249.7100067138672,251.58999633789062,254.02999877929688,5187700.0,252.08963012695312
2018-08-07,257.70001220703125,254.9199981689453,256.0,256.95001220703125,6453300.0,254.98731994628906
2018-08-08,260.239990234375,255.58999633789062,257.0,258.4200134277344,6552500.0,256.44610595703125
2018-08-09,259.25,256.1499938964844,259.1400146484375,256.4599914550781,5107000.0,254.50103759765625
2018-08-10,256.1000061035156,252.6999969482422,253.14999389648438,254.7899932861328,6409900.0,252.8437957763672
2018-08-13,261.0,255.07000732421875,255.13999938964844,256.1199951171875,9380200.0,254.1636505126953
2018-08-14,262.0,257.0199890136719,260.3800048828125,261.42999267578125,11655500.0,259.43310546875
2018-08-15,263.6400146484375,255.89999389648438,262.2699890136719,259.0799865722656,14778400.0,257.10101318359375
2018-08-16,262.0,255.00999450683594,261.8999938964844,257.44000244140625,20031500.0,255.4735565185547
2018-08-17,252.97000122070312,243.72999572753906,252.94000244140625,244.82000732421875,28579700.0,242.94996643066406
2018-08-20,253.1999969482422,238.72000122070312,243.17999267578125,247.83999633789062,21359700.0,245.94691467285156
2018-08-21,253.5,247.6999969482422,248.5,253.32000732421875,16849700.0,251.3850555419922
2018-08-22,263.0199890136719,251.86000061035156,252.0,262.82000732421875,18746400.0,260.81243896484375
2018-08-23,269.4800109863281,260.70001220703125,261.260009765625,266.8399963378906,18017100.0,264.8017883300781
2018-08-24,272.80999755859375,267.0,267.17999267578125,272.2200012207031,13287800.0,270.1406555175781
2018-08-27,278.8999938964844,272.1499938964844,273.4200134277344,275.8999938964844,12644400.0,273.79254150390625
2018-08-28,276.5799865722656,269.5299987792969,275.6600036621094,274.3800048828125,11884600.0,272.28411865234375
2018-08-29,279.5,273.0799865722656,273.9200134277344,278.489990234375,10502700.0,276.513916015625
2018-08-30,281.7200012207031,276.32000732421875,277.2300109863281,277.80999755859375,8665200.0,275.8387756347656
2018-08-31,281.20001220703125,276.6000061035156,277.0,280.67999267578125,7664800.0,278.6883544921875
2018-09-04,285.2200012207031,279.0,280.1499938964844,283.70001220703125,9793000.0,281.6869812011719
2018-09-05,284.4200134277344,275.1499938964844,282.989990234375,278.4200134277344,9828900.0,276.44439697265625
2018-09-06,277.8599853515625,271.3900146484375,277.760009765625,272.7200012207031,8069900.0,270.7848815917969
2018-09-07,276.92999267578125,267.19000244140625,269.0,271.8599853515625,7385500.0,269.9309387207031
2018-09-10,275.92999267578125,271.0,272.7699890136719,274.7300109863281,5503500.0,272.7806396484375
2018-09-11,276.3999938964844,272.0199890136719,272.8599853515625,272.79998779296875,6077800.0,270.8643493652344
2018-09-12,271.9800109863281,261.9200134277344,271.19000244140625,268.20001220703125,10477300.0,266.2969665527344
2018-09-13,275.0,270.1600036621094,270.8599853515625,271.3399963378906,7638400.0,269.4147033691406
2018-09-14,279.1000061035156,273.5,274.989990234375,276.42999267578125,9673400.0,274.4685363769531
2018-09-17,277.3800048828125,273.1499938964844,275.3999938964844,273.92999267578125,5138200.0,271.986328125
2018-09-18,278.239990234375,270.75,274.0899963378906,271.0199890136719,7488000.0,269.0969543457031
2018-09-19,272.70001220703125,268.25,270.2699890136719,271.9800109863281,5621500.0,270.0501403808594
2018-09-20,268.760009765625,264.1000061035156,267.04998779296875,266.2799987792969,10764600.0,264.3905944824219
2018-09-21,268.6000061035156,262.1099853515625,266.760009765625,263.45001220703125,10878200.0,261.5806884765625
2018-09-24,265.8399963378906,258.67999267578125,262.20001220703125,265.70001220703125,7347800.0,263.8147277832031
2018-09-25,269.4200134277344,264.9100036621094,268.3699951171875,268.4100036621094,7009700.0,266.50543212890625
2018-09-26,270.239990234375,266.2799987792969,268.6099853515625,266.9200134277344,6713700.0,265.0260314941406
2018-09-27,269.20001220703125,266.1300048828125,268.3399963378906,267.3999938964844,5360700.0,265.5026550292969
2018-09-28,281.9200134277344,271.6000061035156,272.7300109863281,281.0199890136719,17734900.0,279.0260314941406
2018-10-01,292.05999755859375,282.6000061035156,284.1600036621094,289.3599853515625,15551500.0,287.3067626953125
2018-10-02,292.760009765625,285.5799865722656,288.25,286.4800109863281,9599100.0,284.447265625
2018-10-03,289.6199951171875,282.5299987792969,289.32000732421875,286.7300109863281,8013800.0,284.6954650878906
2018-10-04,286.25,276.17999267578125,285.2699890136719,279.2900085449219,9780500.0,277.30828857421875
2018-10-05,280.79998779296875,267.5400085449219,278.2900085449219,269.8599853515625,10665900.0,267.9451904296875
2018-10-08,271.1600036621094,260.0799865722656,266.5,265.7699890136719,10215300.0,263.8841857910156
2018-10-09,268.760009765625,262.79998779296875,264.94000244140625,265.5400085449219,6837500.0,263.65582275390625
2018-10-10,263.1099853515625,245.60000610351562,261.260009765625,245.69000244140625,17123500.0,243.94671630859375
2018-10-11,247.55999755859375,234.25999450683594,242.1699981689453,235.1300048828125,18135900.0,233.46163940429688
2018-10-12,249.5399932861328,239.64999389648438,245.50999450683594,246.5399932861328,15205900.0,244.79067993164062
2018-10-15,246.0,235.33999633789062,246.0,235.3800048828125,11244000.0,233.70985412597656
2018-10-16,246.27999877929688,237.94000244140625,239.92999267578125,245.8300018310547,10217800.0,244.085693359375
2018-10-17,249.8800048828125,241.0800018310547,248.33999633789062,243.05999755859375,8241700.0,241.3353271484375
2018-10-18,247.41000366210938,237.08999633789062,245.86000061035156,239.52999877929688,13100500.0,237.83038330078125
2018-10-19,242.5500030517578,227.6999969482422,241.75999450683594,229.1699981689453,15340200.0,227.54393005371094
2018-10-22,235.32000732421875,227.07000732421875,231.27999877929688,231.22000122070312,9221100.0,229.579345703125
2018-10-23,224.19000244140625,216.7100067138672,220.42999267578125,221.05999755859375,15660900.0,219.4914093017578
2018-10-24,221.38999938964844,198.85000610351562,219.50999450683594,199.41000366210938,22107200.0,197.9950714111328
2018-10-25,209.75,193.67999267578125,195.47000122070312,207.83999633789062,23793000.0,206.36524963378906
2018-10-26,204.83999633789062,193.1199951171875,198.30999755859375,198.2899932861328,16619600.0,196.8830108642578
2018-10-29,204.1300048828125,176.00999450683594,203.99000549316406,185.6199951171875,18950400.0,184.30291748046875
2018-10-30,203.39999389648438,185.6199951171875,186.5500030517578,203.0,20179800.0,201.5596160888672
2018-10-31,212.58999633789062,204.00999450683594,209.64999389648438,210.8300018310547,18644300.0,209.33401489257812
2018-11-01,218.49000549316406,207.19000244140625,212.3000030517578,218.11000061035156,14163200.0,216.56236267089844
2018-11-02,222.0,210.2100067138672,217.72999572753906,214.9199981689453,11324000.0,213.39501953125
2018-11-05,215.3300018310547,205.27999877929688,214.38999938964844,211.77000427246094,9483300.0,210.26734924316406
2018-11-06,214.85000610351562,209.55999755859375,211.4499969482422,211.05999755859375,7475300.0,209.56240844726562
2018-11-07,217.41000366210938,211.17999267578125,213.75,213.7899932861328,12095300.0,212.2730255126953
2018-11-08,211.42999267578125,203.8300018310547,211.39999389648438,205.99000549316406,12783800.0,204.5283966064453
2018-11-09,209.32000732421875,201.0399932861328,202.39999389648438,205.6699981689453,10331000.0,204.2106475830078
2018-11-12,202.8699951171875,188.66000366210938,201.97999572753906,189.5399932861328,15427900.0,188.19509887695312
2018-11-13,204.2100067138672,193.24000549316406,193.49000549316406,199.30999755859375,16117800.0,197.89578247070312
2018-11-14,206.8800048828125,192.8300018310547,206.3000030517578,197.19000244140625,13164500.0,195.7908172607422
2018-11-15,205.3000030517578,195.5,196.9499969482422,202.38999938964844,21017700.0,200.9539337158203
2018-11-16,170.66000366210938,161.61000061035156,163.32000732421875,164.42999267578125,49088000.0,163.26327514648438
2018-11-19,161.82000732421875,144.6300048828125,161.7899932861328,144.6999969482422,42445500.0,143.6732635498047
2018-11-20,154.25999450683594,133.30999755859375,134.05999755859375,149.0800018310547,42300800.0,148.02220153808594
2018-11-21,155.3000030517578,143.61000061035156,154.6199951171875,144.7100067138672,25637400.0,143.68319702148438
2018-11-23,149.58999633789062,142.7899932861328,143.30999755859375,145.0,10299200.0,143.9711456298828
2018-11-26,153.47000122070312,146.55999755859375,149.88999938964844,153.0500030517578,20370800.0,151.96401977539062
2018-11-27,157.00999450683594,150.5500030517578,152.0,153.72999572753906,18451500.0,152.63916015625
2018-11-28,160.27999877929688,153.1300048828125,158.47999572753906,160.07000732421875,20113100.0,158.9342041015625
2018-11-29,161.5,156.13999938964844,160.0,157.36000061035156,13729300.0,156.39976501464844
2018-11-30,163.86000061035156,155.72000122070312,157.75,163.42999267578125,18239100.0,162.43272399902344
2018-12-03,174.67999267578125,167.33999633789062,172.60000610351562,170.0399932861328,22270100.0,169.0023956298828
2018-12-04,168.44000244140625,156.5,168.24000549316406,157.11000061035156,20302800.0,156.15127563476562
2018-12-06,158.49000549316406,150.80999755859375,151.44000244140625,158.2899932861328,17307700.0,157.32408142089844
2018-12-07,158.8699951171875,145.6199951171875,158.4600067138672,147.61000061035156,17041900.0,146.7092742919922
2018-12-10,152.86000061035156,145.64999389648438,145.8000030517578,151.86000061035156,15736800.0,150.93333435058594
2018-12-11,155.88999938964844,145.0,155.55999755859375,148.19000244140625,16797800.0,147.28570556640625
2018-12-12,152.77999877929688,144.82000732421875,148.4199981689453,148.89999389648438,16353400.0,147.99139404296875
2018-12-13,153.3800048828125,147.44000244140625,150.7899932861328,148.88999938964844,11784600.0,147.98146057128906
2018-12-14,150.58999633789062,145.5,147.2100067138672,146.4499969482422,11795500.0,145.55630493164062
2018-12-17,148.14999389648438,141.24000549316406,145.24000549316406,143.5800018310547,16571700.0,142.70384216308594
2018-12-18,150.3300018310547,144.25,145.35000610351562,146.94000244140625,14109300.0,146.04335021972656
2018-12-19,147.74000549316406,136.42999267578125,145.5800018310547,138.50999450683594,18634100.0,137.66477966308594
2018-12-20,141.8000030517578,132.69000244140625,138.1699981689453,135.10000610351562,18739700.0,134.27560424804688
2018-12-21,137.5,128.4600067138672,136.1699981689453,129.57000732421875,21593500.0,128.7793426513672
2018-12-24,129.97999572753906,124.5,126.48999786376953,127.08000183105469,11596000.0,126.30455017089844
2018-12-26,133.13999938964844,124.45999908447266,128.94000244140625,133.10000610351562,17377500.0,132.2877960205078
2018-12-27,132.3800048828125,125.18000030517578,130.99000549316406,131.1699981689453,15926100.0,130.36959838867188
2018-12-28,137.38999938964844,130.30999755859375,132.0,133.64999389648438,15718200.0,132.83444213867188
2018-12-31,136.7100067138672,132.25999450683594,135.39999389648438,133.5,11628500.0,132.6853485107422
2019-01-02,138.47999572753906,130.0500030517578,130.63999938964844,136.22000122070312,12718800.0,135.3887939453125
2019-01-03,135.16000366210938,127.69000244140625,133.7899932861328,127.98999786376953,17638800.0,127.20899200439453
2019-01-04,137.72999572753906,129.6999969482422,130.94000244140625,136.19000244140625,14640500.0,135.35894775390625
2019-01-07,144.88999938964844,136.42999267578125,138.5,143.39999389648438,17729000.0,142.5249481201172
2019-01-08,146.77999877929688,136.89999389648438,146.69000244140625,139.8300018310547,19650400.0,138.97674560546875
2019-01-09,144.49000549316406,139.86000061035156,141.89999389648438,142.5800018310547,15431500.0,141.70993041992188
2019-01-10,145.5800018310547,139.36000061035156,141.8000030517578,145.22999572753906,13078900.0,144.34378051757812
2019-01-11,149.75,143.2100067138672,144.3300018310547,148.8300018310547,21869100.0,147.92181396484375
2019-01-14,151.4600067138672,145.77000427246094,146.72000122070312,150.44000244140625,18254200.0,149.52200317382812
2019-01-15,153.35000610351562,149.1300048828125,151.75999450683594,149.8699951171875,15425300.0,148.9554901123047
2019-01-16,152.3000030517578,148.6199951171875,150.97000122070312,148.83999633789062,11752600.0,147.9317626953125
2019-01-17,153.3300018310547,146.41000366210938,147.50999450683594,151.72000122070312,12335900.0,150.794189453125
2019-01-18,157.97999572753906,151.64999389648438,153.72999572753906,156.92999267578125,16283400.0,155.97238159179688
2019-01-22,156.17999267578125,147.5500030517578,155.7100067138672,148.77000427246094,16538800.0,147.86219787597656
2019-01-23,154.5800018310547,148.02999877929688,151.0,149.2899932861328,14775500.0,148.37901306152344
2019-01-24,158.5500030517578,152.50999450683594,152.6999969482422,157.83999633789062,17724300.0,156.87684631347656
2019-01-25,160.8800048828125,151.3000030517578,155.44000244140625,160.14999389648438,28864300.0,159.1727294921875
2019-01-28,141.63999938964844,131.0,136.5500030517578,138.00999450683594,62788200.0,137.1678466796875
2019-01-29,138.10000610351562,131.00999450683594,136.14999389648438,131.60000610351562,28848300.0,130.7969512939453
2019-01-30,137.97000122070312,131.4600067138672,134.6699981689453,137.38999938964844,24355700.0,136.55162048339844
2019-01-31,145.19000244140625,136.3800048828125,137.25999450683594,143.75,21071300.0,142.87281799316406
2019-02-01,146.7899932861328,142.5800018310547,144.5,144.72999572753906,15626200.0,143.84683227539062
2019-02-04,150.67999267578125,144.47999572753906,145.3699951171875,149.17999267578125,13214800.0,148.26966857910156
2019-02-05,151.42999267578125,148.3000030517578,149.66000366210938,149.9499969482422,13560600.0,149.03497314453125
2019-02-06,155.60000610351562,151.07000732421875,151.2899932861328,153.0,17561600.0,152.06637573242188
2019-02-07,151.22000122070312,145.69000244140625,151.1300048828125,147.4199981689453,15928000.0,146.5204315185547
2019-02-08,148.60000610351562,144.1300048828125,144.7100067138672,148.1699981689453,11540100.0,147.26583862304688
2019-02-11,148.5800018310547,144.5,146.38999938964844,146.4499969482422,12379500.0,145.55630493164062
2019-02-12,151.8000030517578,147.4199981689453,148.0,151.1699981689453,14776500.0,150.24754333496094
2019-02-13,155.8300018310547,151.80999755859375,152.36000061035156,152.8800048828125,15134300.0,151.9470977783203
2019-02-14,155.6699981689453,151.10000610351562,152.83999633789062,154.52999877929688,20681600.0,153.58705139160156
2019-02-15,163.8699951171875,156.4199981689453,162.9499969482422,157.33999633789062,37918700.0,156.37989807128906
2019-02-19,159.88999938964844,156.13999938964844,156.91000366210938,156.63999938964844,13797300.0,155.68417358398438
2019-02-20,161.25999450683594,157.3699951171875,157.82000732421875,158.5500030517578,13524700.0,157.58251953125
2019-02-21,160.0500030517578,155.17999267578125,159.05999755859375,155.77000427246094,11213700.0,154.81948852539062
2019-02-22,159.9499969482422,157.30999755859375,157.86000061035156,159.19000244140625,10043500.0,158.21861267089844
2019-02-25,165.27999877929688,158.33999633789062,162.55999755859375,158.69000244140625,16400500.0,157.7216339111328
2019-02-26,160.75999450683594,155.75,158.5,157.10000610351562,12211600.0,156.14137268066406
2019-02-27,157.58999633789062,153.11000061035156,156.52000427246094,155.41000366210938,12506400.0,154.461669921875
2019-02-28,155.89999389648438,153.36000061035156,155.0,154.25999450683594,8123600.0,153.47669982910156
2019-03-01,158.14999389648438,153.9199981689453,156.27000427246094,156.4499969482422,8929700.0,155.6555633544922
2019-03-04,158.9199981689453,154.5,158.0,156.77999877929688,10249800.0,155.98388671875
2019-03-05,158.05999755859375,153.9600067138672,156.14999389648438,156.52000427246094,9073100.0,155.7252197265625
